product_id,product_category_name,avg_deliverytime,avg_review,price,delivery_cost,order_count,revenue
b7029935abacaa5e117b31bc355e9341,telephony,6.55,5.0,49.98,21.18,2,71.16
b702f87f77d8feeade7ecf7598730aea,air conditioning,10.75,5.0,62.0,40.47,2,102.47
b70722d88b1dddd6ecbb159db90faf61,housewares,13.03,3.0,14.9,12.79,1,27.689999999999998
b7082b40a807413582afbfac88facc4b,watches gifts,2.04,1.0,859.9,14.18,1,874.0799999999999
b709188b458871de07fd90a08dbcd1f0,fixed telephony,8.9,5.0,16.99,22.06,1,39.05
b70adcd90b3dc72e1b0243fbffd2b625,perfumery,48.12,1.0,27.9,15.79,1,43.69
b7103dda72118193411fe5667525c139,baby,17.525000000000002,5.0,198.0,24.96,2,222.96
b715d785d518112309c312260fd88842,stationery,7.949999999999999,4.5,658.0,25.61,2,683.61
b71a01ab82c040ea808839190ff8786d,watches gifts,9.98,4.0,109.9,15.87,1,125.77000000000001
b71a757e0cab8f85c0adc579067944b8,Fashion,11.82,3.0,24.9,14.1,1,39.0
b71bc7e6eb8878eb552d6a009097238d,auto,17.56,4.0,269.0,28.43,1,297.43
b71c0cacf053d9d8f92eb5965d8bd00c,baby,10.457142857142857,4.428571428571429,209.57,102.53999999999999,7,312.11
b71ed32edb9ce4684e10a11309011b60,Food & Beverage,10.473333333333333,5.0,30.0,42.05,3,72.05
b7217c2f0d36a676e0350fa550c61fee,bed bath table,8.22,4.0,172.1,13.64,1,185.74
b72569983090c8bcd75fe577f5be5934,home appliances,8.28,5.0,217.35,17.28,1,234.63
b7277571c3b0c8900e528b94ad5a05dd,auto,16.66,4.0,88.0,15.73,1,103.73
b729707d65939e62985873eed7ebced8,baby,8.0,1.0,240.0,76.58,1,316.58
b72999ed0f16aa488170a68272834792,bed bath table,17.9,1.0,23.99,25.63,1,49.62
b729b323907bd67bdadd1920e349cb25,construction tools lights,1.29,5.0,99.8,20.48,2,120.28
b72a070441e70976c37e27df8a2a664e,housewares,14.5675,5.0,822.78,78.93,4,901.71
b72a8fd99d59007948419121f2a5056e,auto,13.923333333333334,4.666666666666667,209.96999999999997,54.84,3,264.80999999999995
b72b1952fed0f11ff9621862f1272e50,sports leisure,9.515,4.0,126.6,22.1,2,148.7
b72b39418216e944bb34e35f4d3ea8c7,sports leisure,16.68,4.333333333333333,114.44999999999999,43.29,3,157.73999999999998
b72dc9d458ca694e434d1436566693cf,telephony,5.09,4.5,43.98,19.63,2,63.61
b72e63f4630dcaded1689b28efa4c583,toys,9.93,2.5,259.8,33.67,2,293.47
b730365b62134e629a014f00f0b74904,telephony,10.48,5.0,56.97,51.11,3,108.08
b73091f98b819cf7a339f74ece86aa4b,Fashion,11.966666666666667,3.5,359.4,82.31,6,441.71
b73465327bc1b605da184574c741e80f,telephony,8.33,5.0,84.9,15.34,1,100.24000000000001
b7351032045cba592a6d97b36f5fd8e3,cool stuff,2.99,1.0,99.99,19.16,1,119.14999999999999
b736ba4727efeae1f506172be7e39905,Fashion,10.325,4.5,114.0,26.16,2,140.16
b736d9a2b8c08167e109d209e97833e0,Fashion,18.38,5.0,74.9,14.27,1,89.17
b7387e83ca44d99d804ba967c492219d,housewares,9.21,5.0,32.9,19.42,1,52.32
b73a2c0ec9eb8d2badfbc9d8d27f3ad6,pet shop,15.06,5.0,119.6,39.44,1,159.04
b73c75f016b0d7be5f9984ce96d52d2c,telephony,2.75,5.0,22.99,7.42,1,30.409999999999997
b73e7ccdd22c0bb891a93ec7d80b717f,sports leisure,8.2,5.0,198.0,24.38,2,222.38
b73f6899a58fe7a37e55149e9a11c717,Furniture,18.234545454545454,4.090909090909091,823.8000000000001,374.03,11,1197.83
b73fbdb4503c5486939044e48d8d013a,auto,21.1,5.0,44.9,21.15,1,66.05
b744e6c9118fe1df001c94ef9a4d7ab5,housewares,4.34,3.0,46.99,21.56,1,68.55
b746f0f77468910428130facb2ee2d1f,computers accessories,11.116,5.0,213.95,82.41,5,296.36
b747afd3c2016cf855c41d55385a0ce0,baby,7.15,5.0,24.6,18.23,1,42.83
b748ca0c5ca9a1def2099de76c53d68d,Furniture,12.63,5.0,208.9,16.14,1,225.04000000000002
b7491cfca821bcb21fb9ddc21c76fc68,auto,24.27,1.0,22.0,14.1,1,36.1
b74cc46deca5ba8f6a2226df8041a0b7,health beauty,11.37,5.0,146.9,19.72,1,166.62
b74d02ba43060d2cbeba7759a869da5e,perfumery,2.95,5.0,114.9,12.3,1,127.2
b74d57e3377dd78aace6d070fc48cc88,bed bath table,15.952727272727271,4.090909090909091,1446.0,391.86,22,1837.8600000000001
b74dc0cea31c255d5208d2a80c10ae19,security and services,3.0949999999999998,5.0,93.9,20.240000000000002,2,114.14000000000001
b74e0968890981b1e3ef7e98df23ed33,health beauty,7.12,4.0,29.99,15.31,1,45.3
b74e40daa954e92be8e5d3b342fa8863,sports leisure,8.9,5.0,26.0,18.23,1,44.230000000000004
b74e417edb66c4c82499151729219c36,Fashion,25.59,3.0,89.9,15.38,1,105.28
b7514da5a1afd83af30e0a524b561d3a,Furniture,4.34,5.0,179.7,29.22,3,208.92
b751ddb6ca6ae7ecb5de059d5611b3c1,health beauty,8.485,4.5,270.0,23.9,2,293.9
b7538ba9e18ac05ea16d53aea0867f24,bed bath table,5.91,4.0,99.9,22.05,1,121.95
b7545fcb6846edbe119f90a80889b31d,bed bath table,14.045000000000002,2.5,357.0,30.71,2,387.71
b7550710491181180a97295a6b9faded,construction tools safety,18.11,5.0,2062.99,70.7,1,2133.6899999999996
b756577e274d3a4793fc27209d7072db,health beauty,17.447857142857142,4.142857142857143,153.86,267.64,14,421.5
b75683e29689c1a989ae97883e8cad56,Furniture,189.86,1.0,39.9,16.05,1,55.95
b757b5acc84c75c5805a931c70605106,market place,9.82,3.5,739.8,43.66,2,783.4599999999999
b75a056d7d03227c3a3b60e9ccf518c9,auto,7.945,4.5,706.7,188.92000000000002,12,895.6200000000001
b75ad41bddb7dc94c7e555d9f78f5e8a,bed bath table,12.02,1.0,61.0,21.08,1,82.08
b75bc6d95abd11862892008658b17f49,housewares,11.57,3.3333333333333335,428.4,84.37,3,512.77
b75bfef8088ebc4d703a3cbb655546f5,sports leisure,7.09,5.0,63.0,17.26,1,80.26
b7605b5b483063d12bd90a772bff9d21,bed bath table,15.501666666666667,4.333333333333333,576.0,170.36,12,746.36
b761e337aed465b70aa4bf86f1b12f2d,stationery,13.883333333333335,3.6666666666666665,149.7,36.71,3,186.41
b76364870c38ddd7dcc9dd9ab5abeeb4,small appliances,17.90076923076923,4.0,619.0,270.98,13,889.98
b7639dcdb2ca827e7bd4c0ab0a7ed477,telephony,12.0,5.0,32.99,14.52,1,47.510000000000005
b766885916ec3bd6e7dc8e2a7e90e1c3,health beauty,15.79,5.0,63.0,15.32,1,78.32
b76c36bf916511f1a4acd406ada6ce25,toys,7.76,5.0,889.2,39.76,1,928.96
b76da58c750b3f050191dc0d87e6029e,cool stuff,6.36,4.0,92.8,16.35,1,109.15
b76e88f2da688761c6f9ad9bb4f9513f,Furniture,24.05,3.5,212.0,70.62,2,282.62
b770fdfeb3598c315c74c881afdeacd7,auto,6.095,5.0,46.0,22.64,2,68.64
b7733895fca54f6ce4af8c29a3056680,computers accessories,16.616666666666667,4.333333333333333,209.70000000000002,48.37,3,258.07
b776dbd8d7dfb18b7422dd99b1f1ba03,housewares,11.71,5.0,125.0,20.07,1,145.07
b77ac7c9a13af7627089df0a46b54211,sports leisure,16.81,5.0,77.9,21.0,1,98.9
b77ae16cc8f67cd1c0ec781d5bf4da2b,cool stuff,8.147777777777778,4.666666666666667,2019.91,171.4,9,2191.31
b77dac30490dcfa827c2060a7a3a2a0d,watches gifts,8.02,4.0,442.95,17.27,1,460.21999999999997
b77dd6385638733dd46bf68b093715b7,telephony,13.870000000000001,4.0,57.98,39.94,2,97.91999999999999
b77df7139ed99ef7339229267c707f2a,auto,8.01,5.0,260.0,19.7,1,279.7
b77f596e85780e540958a58d35836e96,auto,10.52,3.0,25.0,14.1,1,39.1
b781cf30a200b5eff2787c2074d67045,Furniture,21.12,1.75,1294.92,323.45,8,1618.3700000000001
b787c12c9291d3450c6ea976b298946d,auto,34.11,1.0,58.5,16.85,1,75.35
b78e60782639ac84cb18289231041577,Fashion,10.08,5.0,34.9,14.1,1,49.0
b7900dadb2e17d3f270cd487b7df185d,bed bath table,25.875,3.0,122.0,34.19,2,156.19
b791d5d05f0c974d148d358efcd21d84,bed bath table,8.952,5.0,129.95,75.37,5,205.32
b79361867edbe85462b548334d136a8a,health beauty,17.25375,4.125,1188.0,170.18,8,1358.18
b795524e6ddbae40e910d169242dbcd7,pet shop,8.5075,3.0,275.2,60.59,4,335.78999999999996
b796b4b960421bb50cfeb4fef8c793f7,sports leisure,7.0,5.0,99.0,15.9,1,114.9
b796ff0faef3d062a8ea7c5ec1085469,sports leisure,6.17,5.0,90.5,19.59,1,110.09
b79a274e7373a1bfcbd788a239591dec,perfumery,10.67,4.5,159.8,28.0,2,187.8
b79d7f5b95f27eb1f3e1b95e7808c08a,Furniture,20.94,3.0,9.9,15.1,1,25.0
b79f1c3ee8b26b90db738fb3c4abc1ce,health beauty,11.575,4.25,189.46,41.510000000000005,4,230.97000000000003
b7a2d0cb90ba252129d34d7c8d079d2b,perfumery,8.59,5.0,469.8,28.07,2,497.87
b7a58cab4a8f4016e27298891cbf47e6,sports leisure,8.71,5.0,22.0,15.1,1,37.1
b7a5b8352bda2cdda6964296e859f637,construction tools,7.25,5.0,389.0,43.48,1,432.48
b7a60a397d4efd05c1b5d398fb9f9097,agro industry and commerce,7.08,1.0,2399.0,68.33,1,2467.33
b7a64f15c532c9eacbaa11cbef1bc969,Furniture,5.47,3.0,83.88,81.07,1,164.95
b7a812ed1b86b3b00e566dc29ba7ec7c,bed bath table,18.663846153846155,4.0,343.2,199.92,13,543.12
b7a83b58b9091311faf9705dd7e2e1a7,sports leisure,14.08,5.0,8.09,16.79,1,24.88
b7a89537c40b1f5a18b5ba75dbb91cbe,musical instruments,13.706,3.9,2685.14,173.05,10,2858.19
b7ac8ecaf5ed4b43bdc03039a67550eb,housewares,4.07,4.0,179.9,13.56,1,193.46
b7ad178ccbed2224215575de21bc1416,Furniture,6.59,5.0,119.99,23.59,1,143.57999999999998
b7adcb01af7ce9db1f8192b9de8a923f,bed bath table,19.27,4.0,289.9,35.57,1,325.46999999999997
b7b00b45c6be180aba844784c6769d12,perfumery,4.04,5.0,719.8,30.98,2,750.78
b7b6040b62676dcd6d4ddd81088a70dc,stationery,6.6,2.5,95.8,31.57,2,127.37
b7b7c5293e270682d3f343c31355c52a,Furniture,10.88,5.0,149.9,19.33,1,169.23000000000002
b7be32135142911c4a0f4d17ceb23497,home appliances,15.04,1.0,43.2,18.23,1,61.43000000000001
b7be4f01e86f8c3ed18b569c9d323a8b,stationery,10.15,4.0,15.97,38.99,1,54.96
b7bea0eb38a6cd6e90c00c9bc6422193,watches gifts,4.665,4.0,94.0,24.35,2,118.35
b7c05b69aefd3c94fca07b044c119357,housewares,4.27,5.0,59.0,15.16,1,74.16
b7c082547bcb8ee0d7537b17668bc108,security and services,8.01,3.0,86.5,8.35,1,94.85
b7c26f18ec50a3fbdb10c7189b8f459d,computers accessories,10.092,4.0,99.94999999999999,89.73,5,189.68
b7c472e4bf39b63628ecedc8c9af805d,garden tools,6.55,4.0,778.0,54.78,2,832.78
b7c82520f8817fc72f7f5ac962035260,housewares,3.91,5.0,24.9,8.17,1,33.07
b7c8f19a99c322aa3d90d93fbe9eb275,home construction,8.38,4.0,69.81,19.68,1,89.49000000000001
b7d2c90f9161dc69fa75d22572003bc4,computers accessories,10.883333333333333,4.0,917.0,53.29,3,970.29
b7d35019c9f8e0eeff52b36a59eec8e8,small appliances,11.760000000000002,4.5,3780.0,120.47,2,3900.47
b7d3e30e28d937c46e0a72024c6cdc67,watches gifts,17.46,4.0,174.5,79.36,5,253.86
b7d4874bd1f4dcf0d73abaaee0bff5f6,bed bath table,6.16,5.0,26.9,15.29,1,42.19
b7d8104067b422204524dcd4706894b1,kitchen dining laundry garden furniture,9.18,5.0,134.0,120.16,2,254.16
b7d8ee5cdbf5e7844a13e8e93ba81195,small appliances,22.1,5.0,68.0,16.24,1,84.24
b7d94dc0640c7025dc8e3b46b52d8239,computers accessories,27.369999999999997,4.444444444444445,1567.28,194.95,9,1762.23
b7d9db2a8c7f078de2c61f891dc89907,housewares,6.43,5.0,59.9,12.76,1,72.66
b7db1a22a9e89c9749d7386c4f0ff639,auto,3.89,1.0,72.9,27.46,1,100.36000000000001
b7db6602d7706acf38d5b9a0e403002d,bed bath table,18.75,5.0,76.99,17.45,1,94.44
b7dbb2c93670c4764ab45c860d999d74,garden tools,28.88,2.0,88.2,22.49,1,110.69
b7dbc7d6e73a828cc62756e693f48b7d,telephony,16.5,4.0,24.9,16.79,1,41.69
b7dd82f73b490f8251576c96c4a5bed5,pet shop,10.44,5.0,88.2,16.38,1,104.58
b7e0771f4064f03ece592bce8ae2564e,Furniture,6.33,5.0,89.9,18.98,1,108.88000000000001
b7e087ab49f42ad0fe758f399f4e7077,Fashion,7.15,3.0,40.9,15.1,1,56.0
b7e524f8ef0d4d4fe3a7a57fcc5c9073,computers accessories,2.9,5.0,96.0,9.49,1,105.49
b7e5e565cf760233e922ed01e122ca8b,watches gifts,11.77,5.0,199.0,16.27,1,215.27
b7e9c96d27b4890f109a6a1d92b64ea3,health beauty,7.82,5.0,29.9,22.14,1,52.04
b7ebdc826d0220dc16c813b9682d63dd,cool stuff,8.975,5.0,192.0,42.32,2,234.32
b7edca604f2668c0f41fc7731fe640ba,watches gifts,9.9475,4.75,1119.6,56.09,4,1175.6899999999998
b7ee4f73c0c56e60a43be7989149c089,auto,17.44,5.0,179.49,15.01,1,194.5
b7ef4098281dc17c89d97374e19ef04c,baby,9.995000000000001,3.0,190.0,44.68,2,234.68
b7f0f972e1acd83e63a4bd8298c2cb48,auto,21.005000000000003,2.0,314.99,47.68,2,362.67
b7f11e51f023c6d2ba6a82e21ad20be1,baby,17.3,3.0,128.8,77.92,1,206.72000000000003
b7f127a1a10296074245d22db5f6d386,baby,3.95,5.0,16.5,7.39,1,23.89
b7f1a22cf39550d036ddf4f9ee1295b5,bed bath table,14.33,4.0,129.0,19.87,1,148.87
b7f5de8962f94f1504be9f58b40a502a,sports leisure,11.024999999999999,5.0,115.0,45.94,2,160.94
b7f66bbeb513b61097de54949631a759,bed bath table,6.23,5.0,79.9,23.36,1,103.26
b7f70c625521ad94f77e9aa1218fd9fa,pet shop,2.16,5.0,75.5,28.11,1,103.61
b7f7b781db33f7f78996fea3804d6766,electronics,16.5,3.0,97.89,16.88,1,114.77
b7f9e962dba31973edd059ada998d699,Furniture,7.29,3.0,60.0,13.78,1,73.78
b7fb317b06027cff33c39708e088e5d1,home appliances,3.01,4.0,21.0,8.84,1,29.84
b7ff94c9416e098a62e75a26f3a53268,health beauty,4.02,5.0,77.8,25.900000000000002,2,103.7
b7ffd29379437fd3b580dd2deb8e50c4,bed bath table,19.31,5.0,168.98,17.15,1,186.13
b800d7bb8cd5a7093dd099a367d1dde2,garden tools,6.16,5.0,873.0,36.04,2,909.04
b801ec74af3702cd4d67a0c165cd8e56,toys,9.35,5.0,50.0,18.45,1,68.45
b802f976da6557a6c3354618c2056d18,Furniture,7.0,5.0,42.9,8.72,1,51.62
b803bade7b2c0dcdcf77208103ab29f1,baby,10.24,4.0,256.99,28.75,1,285.74
b80497f4acd663733b0931af466827fc,toys,8.31,4.0,34.9,7.78,1,42.68
b804bd070b03e990e6db597e36634cdd,telephony,26.2,2.5,44.7,53.19,2,97.89
b8073c83c3cd7f305f4c9c52a5cc9b96,telephony,4.08,5.0,18.9,18.23,1,37.129999999999995
b807683e40e7ea6ec8d74d34f2e02247,baby,6.38,5.0,721.0,111.5,4,832.5
b8077b05c6b4d89a64114fd0c71d0097,auto,11.42,5.0,133.0,27.66,1,160.66
b80910977a37536adeddd63663f916ad,home appliances,36.02333333333333,3.6666666666666665,639.97,166.67000000000002,3,806.6400000000001
b80921007ed3f68cf6e536e6daf08610,telephony,13.882,4.35,589.8,279.05,20,868.8499999999999
b809b20fb6e5f42bd6d7744bad9f1a20,telephony,10.2,5.0,21.99,11.85,1,33.839999999999996
b80b016be1b34855b86e03ce28c3b66c,perfumery,16.28,3.0,24.76,28.75,2,53.510000000000005
b80b06f3f098c07cd2c8116aa3f1a7ed,electronics,6.92,4.0,98.7,14.44,1,113.14
b80b2895a4edf092d99f63d8d96d84e5,sports leisure,6.3149999999999995,5.0,96.9,26.36,2,123.26
b80b3d8dc140b36085b4f6fefc79eac4,computers accessories,5.17,4.0,359.0,49.76,1,408.76
b80b61cc25558319e7d8e262786ca7af,Furniture,22.12,5.0,77.94,76.14,6,154.07999999999998
b80bd0ecf8c5136d199aa50b63dbaf6c,Furniture,36.0,4.0,89.99,18.4,1,108.38999999999999
b80d1191f28486e54df2e4c6bdeac10d,bed bath table,21.52,4.333333333333333,152.88,61.55,3,214.43
b80fc6d567fe3d99eb5ce3fbe46f7010,bed bath table,9.07,5.0,200.0,39.34,2,239.34
b811b7a802d2bc88a918a9b785a6c18a,computers accessories,19.576666666666668,4.333333333333333,653.71,71.59,3,725.3000000000001
b812780d29a366e40afd8d49b17b6d01,auto,7.766666666666667,5.0,437.0,45.82,3,482.82
b81399b264f3f525f6645f98369b1868,Fashion,10.0,5.0,349.0,30.84,1,379.84
b813c88d024da60c2cbdf7a531e4fa77,perfumery,6.213333333333334,4.555555555555555,1473.0,104.3,9,1577.3
b815c6ac9af2fbea9b2588de81c53905,Furniture,16.46,5.0,135.0,29.35,1,164.35
b815d91de58cd77790d466da3c44e96b,telephony,4.79,5.0,59.8,15.56,2,75.36
b816ff414e308c71a09f04b4d0845c44,pet shop,15.059999999999999,5.0,199.8,35.9,2,235.70000000000002
b819ed236b82096e16417593eda54f26,garden tools,17.91,4.0,409.9,22.36,1,432.26
b81a05d0dd312ece2140846909f5ef81,Furniture,14.03,5.0,479.40000000000003,167.04,6,646.44
b81acdcca96f82c5ee01cb299f086a91,bed bath table,8.99,1.0,57.9,23.56,1,81.46
b81d727e1853b754c14cc6856612af02,bed bath table,14.88,3.0,197.43,27.68,1,225.11
b81e20325ffcfcc0f66604b4fd84badb,stationery,5.8,5.0,29.0,7.46,1,36.46
b820acf9bf8fde90adc0b03e82045f77,Furniture,25.19,5.0,279.0,59.74,1,338.74
b8212b3bd65a9c7070e474f1430c94de,health beauty,6.59,5.0,498.9,12.31,1,511.21
b823551434fcf1d7f42527b9cc0b36b7,Fashion,18.19,5.0,27.3,11.85,1,39.15
b825640a6e030d36a45c34eed447a07a,cool stuff,23.75,1.0,67.5,15.22,1,82.72
b826c212d1efa0373b4ed6c083d3f975,telephony,3.2,5.0,19.9,7.39,1,27.29
b82a987ffc1edc22d67ca94ccb4750ab,auto,2.91,5.0,85.1,9.41,1,94.50999999999999
b82b4d3344aef4d70bc9acfc8a5fe2de,computers accessories,2.99,1.0,273.0,26.79,3,299.79
b82c087ce7b4aa8d1d1e7241b0cd666a,cool stuff,9.91,5.0,1198.0,40.43,2,1238.43
b82d5f6663839dfbac5ce278a4b6b5d9,housewares,10.89,5.0,189.9,20.82,1,210.72
b8316b6fcbdee6f6e8760865065dc0f5,bed bath table,17.916666666666668,1.3333333333333333,104.28,60.64,3,164.92000000000002
b833b995caddd97b8786370988e32ee4,housewares,5.505,4.25,44.7,41.46,4,86.16
b834ec50d00416ab0968b61763ae7700,auto,17.12,4.0,199.9,21.89,1,221.79000000000002
b8355aca8662d7e0c913ed67412d8ecc,bed bath table,16.812,4.8,189.5,79.07,5,268.57
b835d69ca6a226be6960b90d5b477bf2,Furniture,5.39,5.0,219.98,31.4,1,251.38
b83727c2bb0942488a69e3683cc8682a,sports leisure,13.35,4.0,84.9,16.35,1,101.25
b83738ac1903f7c8f0ed378cb085909c,electronics,16.666923076923077,3.3846153846153846,1753.7,442.47,13,2196.17
b83ba81552d0748b45288e7e57c62888,health beauty,9.166,4.8,2998.25,90.42999999999999,5,3088.68
b83dd24f806b484c1f22ec9af48271e0,bed bath table,12.52,5.0,173.4,35.72,2,209.12
b84042ec39a089de420e18ec3c57cf34,toys,5.78,5.0,599.0,17.55,1,616.55
b840f8eeee0b143a479738d150115753,perfumery,10.365,3.75,484.6,76.67,4,561.27
b8411dee248601bc460bac8e1fb8a102,bed bath table,9.397142857142857,3.0,160.92999999999998,109.6,7,270.53
b84186a036c7f3b9c2e4701800a02e45,construction tools,5.31,4.0,567.35,71.85,5,639.2
b842a6c9c2c51a699729d378d8d674fc,Fashion,19.44,1.0,31.5,15.12,1,46.62
b84520a57891e7a8ae2c68741dcc7146,watches gifts,8.1425,3.7916666666666665,1080.0,282.34,24,1362.34
b846c1b90a30689a98f530aa20edd424,sports leisure,14.06,5.0,399.0,48.49,1,447.49
b84a91f1e58b1f44daf3a9b74a83f1d8,watches gifts,9.202499999999999,4.0,956.7,84.69,4,1041.39
b84c03edd6414193f906d543a479a0e6,consoles games,8.5,5.0,61.9,15.18,1,77.08
b84c4c7f1845f068f40e350865b803fa,health beauty,15.79909090909091,3.8181818181818183,1313.0,172.88,11,1485.88
b84ee1832bd494a163f0a8315efde95c,computers accessories,11.728,4.4,190.5,170.61,5,361.11
b84f38d9e0124bc0aa4429a79dc3f96e,bed bath table,8.13,5.0,233.35,18.34,1,251.69
b853b073ca63585ef3afd79a4ab97ef1,Fashion,10.26,5.0,29.9,14.1,1,44.0
b857b608c3be71c9902466b752bed1da,toys,4.19,5.0,79.0,17.48,1,96.48
b85d127ab2f470f523f1678b7f399cef,housewares,13.715,4.5,37.14,30.46,2,67.6
b85e7700530804e8e2043604b9b1a6bf,perfumery,10.035,1.5,139.8,33.32,2,173.12
b85f305eec7f31aa9c5f04a3e937571a,telephony,35.94,1.0,21.9,14.1,1,36.0
b85fbb3b8e4ab010a2d49430298f65bc,Furniture,17.525,5.0,90.0,40.53,2,130.53
b86342c63a6cf10c0bd92517b1a592bc,auto,3.26,4.0,179.49,9.45,1,188.94
b864b103180d5a6a3f830e67f93e8735,baby,6.71,5.0,83.9,9.07,1,92.97
b865aecbf934fe78d172e5a0f7a73ec0,baby,12.745000000000001,3.0,289.23,34.96,2,324.19
b866da669fde20a56fe475ded8ac41b9,Fashion,14.923333333333334,4.666666666666667,765.0,49.0,3,814.0
b866fe084d7e99808baee58e21015c31,watches gifts,11.98,5.0,189.0,19.2,1,208.2
b868a7a3ed7a16bae1b565d21102dd9a,health beauty,3.01,5.0,27.99,8.36,1,36.349999999999994
b86a41241c8b868c080b433563dc9223,bed bath table,8.796666666666667,2.3333333333333335,115.97,41.31,3,157.28
b86d1f2c052bc4749ee88bb74688d814,garden tools,6.42,3.0,192.0,12.86,1,204.86
b86dc01954a679a35c813184d15c4e8e,stationery,8.02,4.0,139.8,34.84,2,174.64000000000001
b8731f3bf14c9557a4c5c4b94ad48d0e,computers accessories,15.753333333333332,2.3333333333333335,321.97,51.65,3,373.62
b8737fddff36bc91ad9cf4c8d781f525,party supplies,7.89,5.0,35.0,19.44,1,54.44
b8748a4a2330a08837c8a22664e31f5e,perfumery,3.04,5.0,19.9,8.72,1,28.619999999999997
b8762d562d810c2f8d7ad7e9c12957be,housewares,8.31578947368421,4.7368421052631575,493.5,242.05,19,735.55
b87bbfdf00132276418f99d965fdf676,home construction,9.31,5.0,149.9,27.35,1,177.25
b87be755b7af193bb1ddf878a7d2966f,cool stuff,8.16,4.5,758.0,104.91,2,862.91
b88182b83c726595532324fd84ac7db4,auto,6.46,4.333333333333333,37.4,30.27,3,67.67
b883409932bf862f43008f116a06cda5,construction tools,6.058888888888889,2.888888888888889,1485.0,454.05,9,1939.05
b88449b8d7f553a4517437d0dc5491a2,stationery,14.02,5.0,19.9,16.32,1,36.22
b887a231bf9304318f9c3c899a130305,Furniture,24.27,4.0,99.99,21.19,1,121.17999999999999
b888a082a8954a5404448811aaf9d9e6,perfumery,5.97,1.0,19.99,21.15,1,41.14
b88bec07c15c233600f4ce48b7bb44e0,Furniture,15.44,4.0,44.99,15.23,1,60.22
b88d27345de2feed45475bb48cca74b1,stationery,18.11,1.0,28.02,17.72,2,45.739999999999995
b88eb82a396197f720eee0aef2f7dfed,auto,41.91,3.0,199.9,21.89,1,221.79000000000002
b891c682fc2f37ea421cd3bf2f4fcd00,housewares,5.93,4.0,153.33,10.29,1,163.62
b89603272c5e7806893eb03712a0b937,Furniture,9.216666666666667,3.6666666666666665,89.69999999999999,39.910000000000004,3,129.60999999999999
b8983274d38e4c05381bc3c80af2ad2e,sports leisure,5.31,5.0,54.9,18.52,1,73.42
b8985a4d0fd0f1502eec53355f322670,baby,13.46,5.0,149.9,31.92,1,181.82
b8998cc6607a73af89458be145ae150d,Books,10.254999999999999,5.0,90.0,28.02,2,118.02
b89aa9d4a130c4556741ebc4a93d8844,sports leisure,11.66,5.0,99.9,17.83,1,117.73
b89d5de215883aede36ee1988dd754ab,auto,6.16,2.0,180.0,16.11,1,196.11
b8a0d73b2a06e7910d9864dccdb0cda2,health beauty,15.661290322580646,4.064516129032258,1966.9,506.38,31,2473.28
b8a69a36a5ebf7a558bf12a864f2e0bb,perfumery,17.955,4.5,69.8,30.2,2,100.0
b8b426747049f2d3d6e00b486d47dedb,health beauty,11.055121951219512,4.365853658536586,4021.71,774.8199999999999,41,4796.53
b8b642aae03f19310f2dbeccf772b5d4,Fashion,8.94,5.0,24.9,14.1,1,39.0
b8b743faa0c9c15594a70b1bc2e78d8e,health beauty,10.05,2.0,421.8,48.9,2,470.7
b8b7f10b147bfcbdc69c03701866ef4e,security and services,21.814999999999998,3.5,127.80000000000001,31.619999999999997,2,159.42000000000002
b8b8c1d09039868046cdc2251e973b1b,bed bath table,9.97,4.0,145.99,18.27,1,164.26000000000002
b8be700cb8f91067761b685ac5d1664f,telephony,8.27,4.0,18.9,15.1,1,34.0
b8c472a596396ccddbade7d6900f8aa1,musical instruments,7.55,5.0,578.9,22.59,1,601.49
b8c5642287f25d5e0e166199264eff95,Fashion,20.75,4.0,59.9,35.74,1,95.64
b8c89a9d4b89606a42a4ee8f3cf16d5e,telephony,6.8,4.5,45.98,19.63,2,65.61
b8c89bc5fa5dc01a5d0e9d7ff0c6ecdb,bed bath table,25.243333333333336,3.6666666666666665,341.09,50.739999999999995,3,391.83
b8c91645bd166cdc9feb8795a186cef7,Fashion,11.53,5.0,192.0,16.09,1,208.09
b8ca27a8b7658a95a8040f0a9489c952,bed bath table,6.275,4.5,311.98,75.26,2,387.24
b8ce63487e1d8881dac505b123c8e9b6,baby,31.179999999999996,4.5,759.9,101.85,6,861.75
b8d157185e5abaabd9244275aca22a7f,Fashion,5.425,4.5,129.8,28.439999999999998,2,158.24
b8d33fa8d1aa09f4adaf070e0db3a5d9,auto,2.52,4.0,10.0,14.1,1,24.1
b8d682ed9fe73be0d13a38e716573f79,consoles games,9.2075,4.5,2000.0,83.0,4,2083.0
b8d9462d449fe376dcbefb544450ecce,perfumery,28.17,5.0,90.0,8.82,1,98.82
b8da1249f4cdc93cdc88d9b16cb32506,housewares,17.57,4.0,170.0,83.39,2,253.39
b8dabeb598db5ace52983a669b90238e,housewares,13.579999999999998,4.5,315.98,48.269999999999996,4,364.25
b8dac5113b06a97e64943234522572b9,auto,7.95,4.0,115.0,25.65,1,140.65
b8dcc8fb99a94c2a9329e491f71bb120,cool stuff,5.87,5.0,98.9,9.26,1,108.16000000000001
b8ded693eefc7fd6fae337f6c202093e,auto,5.37,1.0,26.0,39.06,1,65.06
b8dfc1e5b0c44b7e2d725ede90884a71,auto,13.85,5.0,149.9,18.3,1,168.20000000000002
